,Accuracy,Lambda ESM,Genes,Cells,Strains,Tissue depth,Output gene fraction,Output cell fraction,Output strain fraction,Output cells random,In degree,Input fraction,Input signal depth,ESMs,Secretion low,Secretion high,ESM threshold,Cell radius,Voxel length,Timesteps,Warmup timesteps,Delay,Function,Window size,Kappa,Summary,Source dist,Reuse,Auxiliary,Lasso weights,Output,Threads,ESM Communication
563,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
564,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
565,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
566,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
567,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
568,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
569,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
570,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
571,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
572,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
573,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
574,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
575,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
576,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
577,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
578,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
579,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
580,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
581,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
582,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
583,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
584,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
585,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
586,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
587,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
588,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
589,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
590,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
591,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
592,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
593,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
594,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
595,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
596,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
597,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
598,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
599,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,3,False,False,1,False,False,False,output,19,No
600,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
601,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
602,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
603,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
604,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
605,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
606,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
607,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
608,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
609,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
610,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
611,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
612,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
613,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
614,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
615,0.9508928571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
616,0.9553571428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
617,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
618,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
619,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
620,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
621,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
622,0.9419642857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
623,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
624,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
625,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
626,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
627,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
628,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
629,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
630,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
631,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
632,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
633,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
634,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
635,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
636,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
637,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
638,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
639,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
640,0.9553571428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
641,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
642,0.9330357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
643,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
644,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
645,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
646,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
647,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
648,0.9508928571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
649,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
650,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
651,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
652,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
653,0.9464285714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
654,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
655,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
656,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
657,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
658,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
659,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
660,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
661,0.9598214285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
662,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
663,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
664,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
665,0.9598214285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
666,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
667,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
668,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
669,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
670,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
671,0.9508928571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
672,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
673,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
674,0.9375,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
675,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
676,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
677,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
678,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
679,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
680,0.9553571428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
681,0.9196428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
682,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
683,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
684,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
685,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
686,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
687,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
688,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
689,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
690,0.9732142857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
691,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
692,0.9598214285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
693,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
694,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
695,0.9508928571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
696,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
697,0.9642857142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
698,0.9553571428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
699,0.9419642857142857,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,7,False,False,1,False,False,False,output,19,No
700,0.8878923766816144,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,No
701,0.8923766816143498,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,No
702,0.852017937219731,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,100000.0,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,No
